sp_id,workers,latitude,longitude
513927849,19,40.6309019,-78.64999809999999
513511534,19,39.9995221,-79.049808
513934098,15,40.626661999999996,-79.1960679
513507846,20,40.328332,-79.30674690000001
514267895,23,40.9810039,-79.01447590000001
513567976,14,39.801152,-76.7373887
513935666,24,40.484978000000005,-79.4523038
513507840,21,40.322845,-79.3386929
513928443,25,40.6615619,-78.780178
507342252,14,32.2912241,-90.2285752
513931198,25,40.7275839,-79.0936659
513514780,18,40.273410999999996,-78.8469571
513932607,15,40.608456,-79.1588399
513931329,26,40.620589,-79.14509090000001
513936534,15,40.4629463,-79.5078329
513513886,16,40.289707,-78.91473
513931619,24,40.623003999999995,-79.1518559
514026526,22,40.568222,-80.26823759999999
513503221,21,40.3007951,-79.53826529999999
513881279,21,40.3724929,-75.915035
513932024,19,40.617102,-79.1473479
513501616,21,40.303862,-79.5532978
514015068,18,40.672571999999995,-80.1114576
513514085,17,40.316562,-78.91507800000001
514266842,23,41.0132429,-79.24963690000001
514268868,17,40.9434809,-78.971036
513506048,20,40.309791,-79.4006509
513995343,22,40.551201,-80.01794670000001
514011873,19,40.434732000000004,-80.0929377
513923446,13,40.482686,-78.4014092
513932726,21,40.608109000000006,-79.1798869
513933738,24,40.606435,-79.20615790000001
513927088,23,40.5879019,-78.6069681
513930632,22,40.8256839,-78.979096
513989945,16,40.441382,-79.9980277
513928014,21,40.363182,-78.6657781
507129893,20,30.0014446,-90.12402540000001
513502278,16,40.1503111,-79.5450578
513934902,19,40.542142,-79.3073079
513934196,23,40.447897,-79.28702890000001
513930257,18,40.6938789,-78.993241
513931391,16,40.585754,-79.13592890000001
513982324,24,40.350289000000004,-79.97595770000001
513926192,23,40.457688,-78.5893291
513507471,25,40.263412,-79.3833379
513931746,28,40.613096,-79.13437490000001
513514586,15,40.282492,-78.879838
513931716,19,40.582879999999996,-79.1183559
513518485,18,40.290735999999995,-78.46788120000001
513947440,17,40.388938,-79.7503778
513937204,10,40.42637,-79.5618758
513931738,26,40.622833,-79.1495869
513933873,13,40.471923100000005,-79.1975735
514002808,20,40.3526321,-80.0499277
513934517,13,40.347966,-79.31798990000001
513925491,19,40.378071999999996,-78.4392152
513933288,17,40.466988,-79.26483890000002
513929607,34,40.575821999999995,-78.810388
513936049,26,40.385252,-79.4801478
513504834,20,40.310175,-79.4904348
513930077,14,40.569832,-78.909418
514270410,19,41.0870719,-78.766988
513933816,23,40.620769,-79.2237649
513964083,16,40.392082,-79.88475770000001
513930227,9,40.6688639,-79.010958
513510431,22,40.0008321,-79.137748
513516549,24,40.226632,-78.8279881
513926023,20,40.425162,-78.4384182
513926568,26,40.461372,-78.58680809999998
513505585,21,40.308671999999994,-79.4672079
513941602,17,40.428197,-79.6649468
511492312,18,40.58981179999999,-73.9868796
513932836,11,40.606382,-79.1636209
513938353,16,40.402413,-79.5718988
514269901,18,41.127029799999995,-78.76315699999999
513928473,29,40.659101899999996,-78.78353800000001
513991351,13,40.442245,-80.00419670000001
513930906,17,40.352402000000005,-78.942908
513929255,11,40.8363629,-78.87477700000001
513932700,36,40.612311,-79.1757709
514271437,29,41.123801799999995,-78.757948
513932592,19,40.625173,-79.1560649
513947723,21,40.427002,-79.7526178
513509767,20,40.267835999999996,-79.130675
517298397,21,40.04556710000001,-80.6590245
513930424,32,40.349262,-78.939105
513931579,24,40.620435,-79.14168790000001
513932900,15,40.626905,-79.15962420000001
513929215,23,40.7355929,-78.927999
513926614,13,40.459072,-78.5966481
513551944,15,40.2637726,-76.8846885
513926616,18,40.462612,-78.5898481
513473814,27,40.2652751,-80.17345959999999
513942438,9,40.435190999999996,-79.69013580000001
514025525,31,40.613552,-80.25211759999999
513928207,19,40.459487,-78.7597881
514269322,30,40.941201899999996,-78.96185799999999
513934901,26,40.549552,-79.27082790000001
513509770,25,40.272240000000004,-79.100338
513942313,25,40.426957,-79.68203179999999
513932390,15,40.622254,-79.16077790000001
513943051,17,40.514241999999996,-79.6725878
513932379,18,40.606755,-79.17299990000001
513507860,20,40.332097,-79.3004149
513929426,21,40.605059000000004,-78.921634
513931293,21,40.627704,-79.13091690000002
513930476,31,40.801207899999994,-79.029889
513958456,16,40.65955220000001,-79.8473067
513932533,21,40.622904,-79.1535729
514281733,18,41.242697799999995,-77.00242359999999
513965564,23,40.8588519,-79.8965077
513972160,15,40.785682,-79.9305507
513503608,21,40.1480721,-79.5362078
514268650,15,40.9693289,-78.87082
513927236,15,40.8241319,-78.70562009999999
513930066,24,40.586392,-78.863848
513927355,18,40.383915,-78.6648065
514268532,18,40.9443719,-78.993378
513934675,26,40.654505,-79.29956290000001
513968331,12,40.456612799999995,-79.91518719999999
513932749,22,40.61773,-79.16482090000001
513508615,20,40.312382,-79.36769790000001
513932302,21,40.614102,-79.17605290000002
513513106,15,40.325932,-78.919088
513933949,24,40.423482,-79.2653679
513935043,18,40.532322,-79.3839779
513931404,17,40.649902000000004,-79.08650300000001
513971423,21,40.784932,-79.9276677
513983797,15,40.453232,-79.97975770000001
514268044,21,41.1781219,-79.1440679
514002766,22,40.3526821,-80.0494977
513948700,23,40.433372,-79.7546478
513507863,20,40.323147999999996,-79.3109249
513938828,15,40.576862,-79.5704078
513507259,16,40.315345,-79.3831849
513943224,20,40.426190000000005,-79.6951668
513948677,21,40.424792,-79.7541778
513932345,26,40.622919,-79.1547029
513950315,25,40.579214,-79.76812170000001
513473829,24,40.2786911,-80.16881059999999
513504696,23,40.315471,-79.50446579999999
513513138,15,40.322962,-78.92277800000001
514014873,22,40.448992,-80.1090476
513931875,24,40.8364739,-79.08699890000001
513934092,23,40.655362,-79.2576379
513982065,22,40.343662,-79.96955770000001
513931620,13,40.594007,-79.13642390000001
513494248,15,39.9075721,-79.72286779999999
513947039,27,40.480902,-79.7433578
513933610,21,40.612889,-79.2106859
513932888,25,40.626905,-79.15962420000001
513940363,19,40.417331,-79.6280388
513500657,21,40.2384821,-79.5802378
513507884,22,40.327605,-79.3058429
514267888,19,40.8858939,-79.0605759
513498477,19,40.319642,-79.61628780000001
513933190,19,40.4431,-79.24173590000001
513505835,24,40.303061,-79.4644219
513932246,20,40.524196,-79.16050890000001
513968616,15,40.454832,-79.91265770000001
514015553,18,40.3553021,-80.12272759999999
513520182,23,40.321692999999996,-78.34605920000001
513927754,14,40.6656219,-78.7107781
514300735,19,41.2162097,-75.9272849
514301110,20,41.034661799999995,-75.94032890000001
505885019,15,39.781732399999996,-86.1620959
513934065,14,40.616862,-79.2571479
513538591,20,39.868252000000005,-77.0462686
513927788,17,40.6357419,-78.65275809999999
514269177,18,40.944781899999995,-78.951748
513928139,15,40.8202749,-78.787954
513932923,18,40.7352019,-79.1778079
513926194,12,40.466967,-78.59288409999999
514021255,22,40.373867100000005,-80.19169559999999
513518130,18,40.055503,-78.51093420000001
513931850,19,40.7291959,-79.0882589
513937093,20,40.8114719,-79.5175378
513933822,22,40.622485,-79.1880689
513932055,24,40.684151899999996,-79.10108790000001
517156606,23,39.04621220000001,-77.3829686
513930247,17,40.6695809,-79.012116
513958501,18,40.565402,-79.84464770000001
513932654,23,40.62279,-79.15342290000001
513931824,19,40.622884,-79.14391690000001
513933626,15,40.645583,-79.21366090000001
513930477,17,40.7703499,-79.052296
513948591,24,40.443071999999994,-79.7574578
513932475,22,40.604997,-79.1640459
513935809,21,40.5006349,-79.4428446
513939326,30,40.400694,-79.5976948
513962265,18,40.521751,-79.8794357
513933773,19,40.629564,-79.2293829
502674945,14,38.5847549,-121.4882078
513472483,22,40.1390821,-80.19715759999998
513931180,27,40.7425179,-79.1000939
513927454,16,40.482471999999994,-78.71320809999999
514282284,24,41.242871799999996,-77.0016686
513928173,13,40.466296,-78.75027709999999
513937581,18,40.605851,-79.5635818
513932587,15,40.60933,-79.1786589
513930559,16,40.381040000000006,-79.07348
513934659,25,40.655752,-79.30256990000001
513939587,13,40.606404,-79.6040588
513928151,20,40.7427819,-78.791973
513928432,24,40.6994619,-78.798738
513938489,31,40.439658,-79.5694468
513934179,20,40.381802,-79.3063989
513932532,24,40.614784,-79.17822890000001
514271085,15,41.1165628,-78.735596
513934909,25,40.653341999999995,-79.2837779
513513576,17,40.304132,-78.919558
513930457,23,40.7857839,-79.023322
513932115,18,40.8568619,-79.0766279
513512970,18,40.305504,-78.926875
513935814,28,40.5006349,-79.4428446
514267847,10,40.9021659,-79.007503
513930724,17,40.717846,-79.0066236
513928208,19,40.476539,-78.74010909999998
513504997,22,40.310133,-79.4909148
512378979,20,42.9549314,-76.8800385
513934582,16,40.516334,-79.4069999
513935567,19,40.455805,-79.42942790000001
513927322,22,40.777471899999995,-78.72699709999999
513514063,25,40.329471999999996,-78.905618
513507886,15,40.331651,-79.29627590000001
513930900,23,40.354242,-78.950158
513513296,26,40.319212,-78.91897800000001
513955642,28,40.476971999999996,-79.8230477
514006391,35,40.619805299999996,-80.0616558
509792246,24,45.005592,-93.4498832
513929689,18,40.365002000000004,-78.91982800000001
513934226,16,40.537203000000005,-79.37496390000001
513934002,14,40.8451319,-79.2089679
513933013,14,40.607902,-79.15624790000001
513934252,22,40.352174,-79.27867490000001
513503530,19,40.289922,-79.5403878
513929480,25,40.752445200000004,-78.87984509999998
514020896,19,40.536102,-80.1758676
513932733,20,40.677734,-79.1635739
513927129,18,40.563133,-78.71924709999999
513993935,19,40.501442,-80.0104977
513934343,18,40.338156,-79.31540090000001
513927680,18,40.479502000000004,-78.70415809999999
513927711,14,40.6699019,-78.70618809999999
513930791,23,40.6715119,-79.008538
514273164,28,41.002564899999996,-78.4628461
513931860,16,40.734933899999994,-79.0813329
513933674,15,40.591207,-79.2028889
513957917,16,40.461882,-79.8392377
513932672,20,40.633751000000004,-79.1562849
513931924,20,40.8423439,-79.1331199
513979725,25,40.440452,-79.9607077
513926182,13,40.456662,-78.57307109999999
513934322,17,40.354073,-79.28187890000001
513928262,19,40.466324,-78.75026109999999
513935046,17,40.467742,-79.3827279
513515885,16,40.234763,-78.8281121
513956228,18,40.464764,-79.8308317
513945685,24,40.619032000000004,-79.7277878
513951746,20,40.433962,-79.78361770000001
513928246,10,40.456575,-78.7655241
513931604,24,40.627168,-79.1497309
513928699,28,40.470842,-78.7420281
513504060,14,40.288946,-79.5343318
513932280,22,40.541006,-79.1604079
513960069,18,40.633371999999994,-79.85234770000001
513927320,22,40.7557859,-78.67763609999999
513932505,16,40.611243,-79.1719609
513930508,19,40.7489249,-79.041416
514013751,16,40.684402,-80.1017676
513512873,18,40.305305,-78.926642
514015700,17,40.681292,-80.11990759999999
513928330,17,40.438407,-78.7821671
513988670,18,40.440571999999996,-79.9963877
513966487,18,40.8626619,-79.90060770000001
513932788,19,40.612522,-79.1755669
513926410,19,40.6032039,-78.6037401
513926526,18,40.464682,-78.5890781
513929171,20,40.7552669,-78.871711
513935893,16,40.694542,-79.5045078
513932498,19,40.622004,-79.15582690000001
513930096,16,40.346112,-78.8023381
513929479,13,40.752445200000004,-78.87984509999998
513504916,17,40.303047,-79.5077288
514269011,26,40.9508034,-78.980723
514025176,20,40.641096000000005,-80.24441159999999
513501787,16,40.299907,-79.5445588
513507593,16,40.316322,-79.3856679
513932963,14,40.624772,-79.15883790000001
513995553,22,40.438522,-80.0191977
513938605,18,40.372934,-79.57903780000001
513990132,20,40.456396000000005,-80.0020197
513931074,17,40.600102,-79.006198
513494368,16,39.8998921,-79.7247478
513934773,27,40.6468139,-79.3183429
513988348,15,40.4440325,-79.9972759
514270332,18,41.1190018,-78.762458
513935548,19,40.484333,-79.45207380000001
513931648,20,40.622938,-79.1493449
513933274,17,40.444561,-79.26027490000001
513930687,20,40.415302000000004,-79.01774300000001
513957819,17,40.454932,-79.83654770000001
513935651,23,40.489108,-79.4600958
513935594,17,40.485415,-79.4503348
513509797,17,40.323254999999996,-79.126325
513935676,20,40.48979,-79.4904038
513502517,26,40.308782,-79.54616779999999
513506894,19,40.315646,-79.38552790000001
513935572,16,40.485141999999996,-79.4515628
513933253,25,40.431473,-79.2646809
513931014,20,40.356982,-78.934368
514269251,25,40.9436619,-78.962248
513945137,14,40.338662,-79.7303708
513957099,18,40.488602,-79.8328477
514019605,15,40.521132,-80.16635759999998
513935798,16,40.4068523,-79.43779570000001
513935161,12,40.528855,-79.4676058
513929299,11,40.339006,-78.925533
517126816,12,38.915162200000005,-77.5209686
513931129,19,40.477888,-79.09259300000001
513935436,18,40.373744,-79.4533499
513508908,28,40.253801,-79.16643
513929429,20,40.8608889,-78.86604200000001
513935546,19,40.488469,-79.4481998
513929345,15,40.7466689,-78.921848
513931003,22,40.339721999999995,-78.929808
514004586,20,40.463312,-80.05484770000001
513943587,18,40.5405,-79.7066978
514004949,22,40.627332,-80.0544577
513937191,19,40.406283,-79.55286579999999
514271287,22,40.8792919,-78.736511
514020809,17,40.541832,-80.1803676
513507249,31,40.321696,-79.38968990000001
514252938,14,40.940657,-80.3902005
513933101,17,40.603232,-79.16233790000001
514264765,17,41.2300949,-79.5351378
513927432,20,40.5949319,-78.71039809999999
513931187,21,40.818449900000005,-79.1513339
514004228,17,40.436119,-80.0571737
513931737,18,40.684019899999996,-79.1003079
513931153,27,40.724644899999994,-79.10102890000002
513951571,27,40.433442,-79.78370770000001
514270825,18,41.122791799999995,-78.74901700000001
513932330,21,40.621177,-79.15630390000001
513478098,19,40.2438521,-80.0690277
513929261,21,40.8365689,-78.871524
513956303,24,40.46387,-79.8280657
513979317,15,40.441871,-79.9606947
513514641,17,40.289742,-78.915818
513937006,12,40.8151919,-79.5186478
514270908,23,41.1209078,-78.754887
513929647,21,40.339732,-78.8207281
514267845,20,40.9024589,-79.011059
507342273,16,32.2842941,-90.2182752
513938647,27,40.8152169,-79.56642579999999
513933890,20,40.7233859,-79.20163609999999
513933867,10,40.471923100000005,-79.1975735
513931816,23,40.635418,-79.1090109
513933683,21,40.645168,-79.2305949
513931578,17,40.586465000000004,-79.13609790000001
513985902,18,40.438371999999994,-79.9866377
514269137,26,40.9444519,-78.960378
513930389,22,40.36016,-78.936763
513511652,13,40.0059521,-79.075098
513931973,21,40.741231899999995,-79.1082079
513931861,15,40.8277159,-79.0947249
513928265,22,40.466296,-78.75027709999999
515218103,15,29.7370548,-95.487794
513956754,17,40.445042,-79.8304777
513982644,21,40.460462,-79.97340770000001
513933439,17,40.873112899999995,-79.2385859
513931191,22,40.7840389,-79.1382669
513929216,22,40.7218749,-78.86370600000001
513490787,20,40.153052100000004,-79.7807668
513926404,18,40.6212669,-78.62694509999999
513932550,21,40.627672,-79.1544459
513934819,29,40.501672,-79.33349790000001
513930517,25,40.382301,-79.07464
513929184,24,40.6582499,-78.92232800000001
514269398,22,40.945251899999995,-78.965058
513927174,19,40.509311,-78.68896009999999
513933205,21,40.428894,-79.2657949
513512830,19,40.324413,-78.918367
513934309,16,40.365449,-79.35657490000001
513933706,32,40.63752,-79.2314489
513927727,22,40.7084919,-78.69519809999998
514260416,22,41.0638119,-80.0600576
513930304,15,40.537641,-78.932304
513932681,21,40.622904999999996,-79.15364790000001
513928529,9,40.5964019,-78.7318981
513934843,15,40.530802,-79.33452790000001
513505411,19,39.9862741,-79.47468690000001
513932519,34,40.622919,-79.15506690000001
513931636,17,40.622138,-79.1494079
513515047,19,40.328492,-78.870538
513474643,22,40.0719021,-80.1730077
513932170,32,40.554743,-79.1632369
513933628,25,40.606348,-79.2057499
513514624,13,40.289402,-78.91399799999999
513932530,24,40.610354,-79.16562590000001
513941627,17,40.545004999999996,-79.6499568
513931711,16,40.625471999999995,-79.1337639
513948136,21,40.338331,-79.7573208
514268651,31,40.9703599,-78.88839499999999
513931662,18,40.624219000000004,-79.14798590000001
513932990,15,40.627602,-79.1528579
513933353,14,40.478525,-79.26569090000001
514259343,24,41.1624119,-80.08722759999999
513570347,19,39.962432,-76.7264387
513931505,21,40.619532,-79.1534059
513933307,14,40.443308,-79.2311219
514267856,16,40.9576409,-79.001827
513983799,22,40.456652000000005,-79.9787177
513950640,15,40.439012,-79.7698378
513931163,20,40.7610009,-79.14195090000001
514030624,21,40.747902,-80.3183476
513932694,25,40.623289,-79.17887990000001
513930835,23,40.353772,-78.936938
513935853,26,40.529711999999996,-79.4567678
513500890,19,40.288901,-79.5705358
513515192,17,40.280452000000004,-78.854378
513933421,20,40.739953899999996,-79.2303399
513929505,23,40.499513799999995,-78.8658542
513514740,25,40.290187,-78.868175
513943351,23,40.485446,-79.6951248
513939502,17,40.619605,-79.60151979999999
513537952,16,40.112252000000005,-77.03905859999999
513928273,20,40.470861,-78.75180909999999
513957817,26,40.466291999999996,-79.8384877
513511584,23,40.04671210000001,-79.073018
513930200,15,40.6472939,-78.947011
513934219,16,40.482613,-79.3440269
513953160,20,40.540989,-79.8036857
513934502,17,40.411159000000005,-79.3891849
513931303,22,40.621659,-79.15248290000001
513508818,25,40.253718,-79.2399099
513943427,18,40.406019,-79.7074368
513931772,15,40.623011,-79.15215090000001
513501843,21,40.314813,-79.54400679999999
513930226,23,40.6646059,-78.969734
513944639,25,40.430952000000005,-79.7117478
514021079,18,40.541382,-80.1798376
513506296,10,40.2059931,-79.4485679
513949654,17,40.454202,-79.76611779999999
513932318,17,40.61501,-79.17925090000001
513520297,16,40.323693,-78.3521272
513509769,15,40.270835,-79.110226
513932472,21,40.623115000000006,-79.17752490000001
513964617,23,40.342562,-79.8908677
513927756,12,40.6667019,-78.70325809999999
513932909,13,40.615195299999996,-79.15908540000001
513951565,15,40.419672,-79.7858277
513501981,22,40.302471000000004,-79.5443458
514268944,29,41.0360299,-78.957833
513930809,21,40.561071999999996,-79.05708800000001
513932254,24,40.547066,-79.15472690000001
513505389,15,40.1233111,-79.49633990000001
513935554,12,40.490158,-79.4685528
513932840,25,40.621177,-79.15630390000001
513928943,15,40.6597319,-78.76620799999999
513932594,21,40.598394,-79.1524699
513507866,23,40.334581,-79.30972690000002
513926947,11,40.479471999999994,-78.6396381
513933395,20,40.443382,-79.21815190000001
513929146,25,40.725339899999994,-78.80368
513515685,22,40.246922,-78.84639809999999
513506351,21,40.1298322,-79.42804559999999
514268879,33,40.945662899999995,-78.984524
513987777,21,40.442091999999995,-79.9955577
513939321,19,40.415696999999994,-79.6105578
514003707,21,40.454142,-80.0516277
513929113,16,40.372021999999994,-78.76228809999999
513471980,20,40.0541021,-80.2094776
513936088,21,40.515042,-79.4305179
513507226,15,40.302545,-79.3902449
514025582,20,40.569952,-80.25778759999999
513930799,23,40.6655919,-79.017258
513920649,25,40.6697999,-78.2387472
513947332,26,40.589771,-79.7508727
513933403,11,40.437496,-79.2667739
513956910,24,40.617502,-79.8334777
513933926,12,40.433832,-79.2644779
513471690,22,40.03793710000001,-80.20479759999999
513929717,20,40.340042,-78.926798
502674058,14,38.5844549,-121.48511780000001
513983777,16,40.455472,-79.9780077
513932484,18,40.622004,-79.15582690000001
513966436,15,40.8640019,-79.89728769999999
513507880,18,40.330453000000006,-79.28979790000001
513926434,21,40.4670421,-78.5907973
513928172,25,40.466324,-78.75026109999999
513936076,20,40.492971999999995,-79.4467178
513509057,23,40.285205,-79.162984
513931930,19,40.825955900000004,-79.12566690000001
513931318,24,40.622358,-79.14831590000001
513928652,20,40.459022,-78.7606381
513931880,11,40.358296,-79.096879
513491758,7,40.327906,-79.7492488
513933479,21,40.511059,-79.1974119
513933924,15,40.430262,-79.2676979
513940401,25,40.40846,-79.62107579999999
513497916,27,40.318005,-79.61873179999999
513966486,17,40.8652519,-79.9022977
513990956,27,40.441642,-79.9994477
513932486,25,40.620915999999994,-79.15656290000001
513931076,22,40.620172,-79.01007800000001
513934771,17,40.6468139,-79.3183429
513937905,27,40.8119319,-79.53392779999999
513512899,26,40.304942,-78.918829
513930774,12,40.6458319,-78.947128
513934110,23,40.618821999999994,-79.18468790000001
513931480,22,40.630778,-79.1448069
513959939,22,40.444562,-79.85686770000001
513502079,21,40.302001000000004,-79.5441738
513933516,20,40.619795,-79.1934279
513930631,18,40.8436249,-78.998334
513933082,21,40.625902,-79.1557879
513469881,22,40.1703921,-80.2480526
513420406,24,40.1404722,-82.9215468
513983263,13,40.45767,-79.97921269999999
513927188,24,40.480847,-78.7239421
513504079,21,40.318671,-79.5286948
514399960,28,41.4306518,-78.5522891
513933754,27,40.631964,-79.1986929
513934621,16,40.646679999999996,-79.31822790000001
513926711,18,40.6148119,-78.56829809999999
513927873,18,40.394182,-78.7064181
513931692,16,40.591066,-79.1398089
513953183,22,40.541088,-79.8051247
513516303,26,40.279612,-78.8351381
508311907,18,39.0566942,-76.89681170000001
513938970,24,40.417402,-79.5791578
513931441,25,40.623011,-79.15215090000001
513514654,18,40.306532000000004,-78.91741800000001
513506786,25,40.328196000000005,-79.37591390000001
513935194,16,40.528333,-79.4628518
513933069,25,40.623872,-79.1529479
513964619,20,40.346332000000004,-79.8891577
513493814,17,40.291944,-79.7256708
514270309,12,41.1137119,-78.779818
513515970,19,40.235415,-78.8325881
513514636,20,40.306532000000004,-78.91741800000001
513926687,22,40.454342,-78.5956181
513930209,23,40.7166509,-78.992992
513514465,28,40.302642,-78.911378
513504898,27,40.303968,-79.4909378
514269452,18,40.944561900000004,-78.972278
513928487,21,40.657981899999996,-78.780378
513929039,24,40.347192,-78.78488809999999
513932942,18,40.549052,-79.16774790000001
517158759,17,39.0471424,-77.3693679
509796068,30,45.014062,-93.4773632
513931055,29,40.7686919,-79.053178
513515834,16,40.291004,-78.7768091
513512799,23,40.325497,-78.918837
513932419,21,40.608456,-79.1588399
513958505,17,40.566932,-79.8452577
513506715,20,40.0240261,-79.37952390000001
513932709,15,40.623996999999996,-79.1605959
513967471,23,40.866901899999995,-79.9077177
513933199,24,40.432105,-79.26473990000001
513831942,16,40.3804953,-75.0085941
513932386,21,40.621296,-79.18127390000001
513995802,16,40.500502000000004,-80.0194877
513514759,24,40.302054,-78.87271
504586042,22,28.3471549,-81.6236779
513932951,18,40.541171999999996,-79.16382790000002
513935507,20,40.395503999999995,-79.4280469
513517655,25,40.314102,-78.74594809999999
513645516,18,40.2354719,-75.5742271
513932450,19,40.610517,-79.17732590000001
513965059,16,40.576162,-79.8878677
513509040,25,40.254688,-79.166492
513933083,16,40.627192,-79.15347790000001
513925716,21,40.42334,-78.4361992
513932780,16,40.588865999999996,-79.1615079
513930934,21,40.350941999999996,-78.938668
513930712,23,40.6747435,-78.976013
513513883,18,40.288844,-78.913538
513932544,25,40.60045,-79.1567979
513928576,31,40.495582,-78.7643181
513964598,28,40.776832,-79.8895777
513505024,23,40.299068,-79.48706490000001
513506768,24,40.307656,-79.37593690000001
513493901,24,39.9060731,-79.7222578
513956773,16,40.464102000000004,-79.8292777
513929210,26,40.708765899999996,-78.901966
513932973,18,40.615372,-79.1714079
513936683,17,40.7693219,-79.5311378
513511921,16,40.295978000000005,-78.997253
512503324,24,43.0074314,-76.8815785
513946575,16,40.608782,-79.74199770000001
513935264,17,40.39764,-79.50356479999999
513939054,17,40.593462,-79.5756078
513932014,14,40.620762,-79.14039790000001
513506634,20,39.9969121,-79.4478179
513507429,21,40.313762,-79.38157790000001
513952703,22,40.446952,-79.7897677
514021003,22,40.542221999999995,-80.1809376
513934832,11,40.506112,-79.3246179
513927323,25,40.7334099,-78.70697209999999
513928130,14,40.6618159,-78.781056
513465816,17,40.0198921,-80.7810975
513472581,22,40.0936321,-80.1993176
