sp_id,workers,latitude,longitude
513495906,21,40.317023999999996,-79.6934388
513962890,23,40.524462,-79.8755577
513495311,17,40.329492,-79.7090678
514022527,22,40.502032,-80.2113376
513989783,18,40.441821999999995,-79.9979677
513945535,26,40.38968,-79.7274608
513541435,22,40.215142,-77.00422859999999
513941076,17,40.531182,-79.6448578
513500108,17,40.2506001,-79.58160079999999
513490888,21,40.334162,-79.7775818
513946143,21,40.612815000000005,-79.7414877
513505585,22,40.308671999999994,-79.4672079
513508273,13,40.1837831,-79.2906109
513954039,21,40.527602,-79.8025777
513492304,24,40.308541999999996,-79.74667779999999
513984607,20,40.428622,-79.9837577
513498195,18,40.215599100000006,-79.6040218
514008471,26,40.716842,-80.0728176
513953081,21,40.499942,-79.7905977
513497393,18,40.179982200000005,-79.64638640000001
513988911,25,40.443932000000004,-79.9965777
513940248,20,40.408386,-79.6209928
513947723,26,40.427002,-79.7526178
513948948,23,40.534682000000004,-79.7598677
513945029,17,40.480742,-79.7156578
513949320,29,40.563769,-79.7658327
513981085,19,40.347372,-79.9638177
513999865,21,40.571282000000004,-80.03729770000001
513963028,15,40.465272,-79.8767577
513502731,21,40.304333,-79.5378998
513502908,22,40.33527,-79.5363188
510525242,15,35.8005329,-78.47308840000001
513713450,18,40.2650219,-75.25779920000001
513498939,16,40.273573,-79.5884038
513494861,18,40.332695,-79.71071579999999
513943051,18,40.514241999999996,-79.6725878
513573920,20,39.968323999999996,-76.6918067
513497281,26,40.1016471,-79.63495079999998
513958456,25,40.65955220000001,-79.8473067
514012180,23,40.400149,-80.0961087
513943827,19,40.444262,-79.7065578
513952259,18,40.432169,-79.7897887
514014181,22,40.3595691,-80.1078297
513946787,20,40.616422,-79.7340378
513938725,23,40.597691999999995,-79.5670828
513483927,21,40.194754100000004,-79.9308927
513506593,20,39.947942100000006,-79.4542479
513966150,20,40.8604559,-79.90044470000001
513966116,22,40.375352,-79.89428769999999
513507566,19,40.302512,-79.3883179
513498934,21,40.30495,-79.5877338
513501986,18,40.273903999999995,-79.5463298
513503055,17,40.154867100000004,-79.53622179999999
513489892,13,40.1420851,-79.81965679999999
513507416,11,40.316192,-79.37525790000001
514261680,19,40.8830989,-79.8632707
513500950,12,40.29179,-79.5622468
513968616,18,40.454832,-79.91265770000001
513494818,22,40.325049,-79.7083188
513502710,30,40.292844,-79.5388188
513487078,20,40.152844099999996,-79.8853287
513947817,20,40.589341999999995,-79.74789770000001
513954724,18,40.436402,-79.8143177
513983969,15,40.399741999999996,-79.9762177
514254566,18,41.0581119,-80.3587075
513969271,19,40.464616,-79.9207567
513485814,17,40.1297161,-79.8899017
513950875,22,40.579952,-79.7694977
513949905,14,40.574182,-79.76109770000001
513951686,9,40.435882,-79.7796377
514006702,19,40.421532,-80.0627777
513938579,20,40.629397999999995,-79.5889618
513954740,18,40.427991999999996,-79.81240770000001
513938187,21,40.571189000000004,-79.5767668
513505179,17,40.299569,-79.5018138
513999490,20,40.437042,-80.0348577
513509352,38,40.219392,-79.25974790000001
513966662,21,40.401542,-79.90315770000001
513508757,22,40.242816,-79.2373639
513953416,20,40.337475,-79.8086957
514001873,15,40.386002000000005,-80.0435677
513977912,24,40.502782,-79.9513077
513934909,20,40.653341999999995,-79.2837779
513497868,19,40.300903000000005,-79.60481879999999
513513576,20,40.304132,-78.919558
513489805,26,40.186956099999996,-79.8179158
513953414,18,40.337475,-79.8086957
514008455,20,40.696092,-80.0712076
513940307,19,40.395255,-79.6279048
513499462,20,40.016502100000004,-79.58775779999999
513990937,17,40.440302,-79.9998277
513990816,17,40.442522,-80.00084770000001
513504728,19,40.282022999999995,-79.5030478
514018350,23,40.448402,-80.1572286
513988917,27,40.443372,-79.9972877
513489113,23,39.924986100000005,-79.83696280000001
513505037,24,40.296203999999996,-79.4985978
513933013,17,40.607902,-79.15624790000001
513488340,15,40.1775121,-79.85654770000001
513496916,19,40.311426000000004,-79.6618848
513972090,27,40.349312,-79.9244477
513944807,24,40.636472,-79.7128078
513947052,21,40.480142,-79.7413278
513485325,26,40.1371321,-79.9029977
513977219,19,40.454516,-79.95287370000001
513504457,24,40.0809921,-79.53495790000001
513929629,18,40.348921999999995,-78.888228
513945430,19,40.589316,-79.7282228
513494711,27,40.2625201,-79.7147978
513972439,19,40.458141999999995,-79.9305377
513324609,19,40.215742299999995,-84.6335963
513991349,20,40.442245,-80.00419670000001
513949872,20,40.562062,-79.76514770000001
514015700,23,40.681292,-80.11990759999999
514015757,15,40.736562,-80.11583759999999
513938175,21,40.578590000000005,-79.5714678
506622621,17,41.5687376,-93.71797049999999
513950376,25,40.538585999999995,-79.7740167
513474479,17,40.2973321,-80.1743576
513487120,19,40.148203,-79.8764572
513503982,17,40.303154,-79.53537879999999
513948419,22,40.385008,-79.7603108
513947907,17,40.586532,-79.74829770000001
513495427,22,40.331262,-79.71087779999999
513489731,22,40.1867691,-79.8107718
513961054,15,40.470612,-79.86165770000001
517260974,12,39.6592112,-79.98971970000001
513961253,26,40.417891,-79.86822070000001
513946885,16,40.595032,-79.7330978
513940359,20,40.416986,-79.6442598
513499853,25,40.298623,-79.5795028
513957819,17,40.454932,-79.83654770000001
513511036,14,40.0260851,-79.072191
513928673,17,40.482442,-78.72784809999999
513503751,22,40.290065999999996,-79.5273998
513509068,11,40.23186,-79.22485390000001
513502756,24,40.304361,-79.53789880000001
513952598,21,40.418732,-79.7937677
513496288,29,40.331894,-79.6720568
508242821,29,39.139597200000004,-77.18163759999999
513949060,11,40.657171999999996,-79.7588677
513945710,16,40.621252,-79.7265478
513497895,22,40.316849,-79.6104748
513507922,15,40.0831231,-79.3312769
513485600,12,40.168902100000004,-79.9188277
513504326,16,40.1909611,-79.5265548
513983200,17,40.428677,-79.9801257
513513150,13,40.327332,-78.920478
513509386,21,40.244052,-79.23892790000001
513505789,24,40.288165,-79.4453359
514029683,19,40.693172,-80.31079759999999
513501450,21,40.303862,-79.5532978
513948377,18,40.384709,-79.7602898
513938581,15,40.629191,-79.58823879999998
513996792,13,40.450752,-80.0243777
513507249,20,40.321696,-79.38968990000001
513989740,20,40.441382,-79.9980277
513493703,16,40.2622561,-79.7194958
513498962,22,40.284075,-79.5872778
513936304,18,40.381002,-79.5095238
513980501,19,40.844312,-79.96690770000001
513976903,15,40.448482,-79.9487677
513952697,27,40.397012,-79.7925477
514261812,23,40.90863289999999,-79.91109870000001
513503814,18,40.334291,-79.5220738
513941021,29,40.619572,-79.6276978
513937316,16,40.339778,-79.5506058
513511652,21,40.0059521,-79.075098
513953517,21,40.542032,-79.79889770000001
513938264,13,40.405316,-79.5902308
513951112,19,40.609502,-79.77409770000001
513969950,17,40.438252,-79.9196177
513949753,20,40.578912,-79.7652377
513490882,24,40.2887391,-79.7652538
513501298,24,40.1020591,-79.5689328
513956641,32,40.524452000000004,-79.82726770000001
513968509,29,40.407911999999996,-79.9115277
513934358,30,40.388571999999996,-79.35090290000001
513493782,24,40.333737,-79.72382879999999
513488344,18,40.1756121,-79.8538877
514024718,20,40.665302000000004,-80.23093759999999
513935694,23,40.613295,-79.4362368
513940182,15,40.574005,-79.6373428
513943381,22,40.432457,-79.6961908
513506172,20,40.287495,-79.4170519
513954784,16,40.450542,-79.8093277
513939427,18,40.351991999999996,-79.61563079999999
513935270,19,40.374572,-79.5070628
513946273,21,40.560028,-79.7461708
513934489,17,40.386002000000005,-79.3987569
513946914,21,40.589242,-79.7393578
513972302,24,40.4533221,-79.9322051
513974081,14,40.681292,-79.93440770000001
513958626,22,40.519962,-79.8422777
513965969,27,40.432032,-79.8937677
513495697,17,40.0520731,-79.66930179999999
510754679,18,36.06499470000001,-115.1378992
513494143,22,40.3254226,-79.7223457
514018248,22,40.446745,-80.1530046
513981662,19,40.429882,-79.96981770000001
513964199,16,40.403894,-79.8906767
513498526,21,40.332252000000004,-79.60637779999999
513514942,12,40.277395,-78.8488551
514412002,19,41.5745788,-80.3429125
514015272,29,40.698419,-80.11376159999999
513500177,24,40.2399221,-79.5790428
513498298,15,40.1127851,-79.6035388
514029003,24,40.653921999999994,-80.2923876
513957886,19,40.452642,-79.8389877
513940163,22,40.554264,-79.62888079999999
513937236,27,40.753626000000004,-79.5412138
513507226,19,40.302545,-79.3902449
513502082,20,40.27749,-79.54796479999999
513977514,17,40.632022,-79.9520777
513492788,19,40.308855,-79.7373188
513948093,28,40.600852,-79.7518877
513474873,21,40.263263099999996,-80.1342407
513486435,24,40.2717021,-79.8875377
513501758,28,40.284215,-79.5488088
513487471,21,40.252422100000004,-79.8774077
513955132,16,40.565814,-79.81916170000001
513975657,27,40.412262,-79.9450577
513470862,21,40.1877281,-80.2383296
513502745,18,40.306324,-79.5422218
513962676,23,40.426482,-79.8738977
513507431,25,40.317012,-79.3840679
513504044,18,40.287668,-79.5296328
513509057,22,40.285205,-79.162984
513981848,21,40.494982,-79.9676377
513499312,18,40.105304600000004,-79.5919261
513959155,26,40.366881,-79.8537197
511638201,19,40.8251057,-74.13399749999999
513980924,26,40.456322,-79.9669477
513497916,20,40.318005,-79.61873179999999
513504863,25,40.282644,-79.49044090000001
513925973,28,40.482192,-78.4241382
513512899,16,40.304942,-78.918829
513950199,25,40.340196,-79.7736798
513950204,26,40.35911,-79.7704488
513939276,16,40.410852,-79.6133428
513491147,21,40.2257071,-79.7810818
513947816,21,40.535942,-79.7531678
513494898,23,40.311013,-79.6995018
514017331,19,40.798784000000005,-80.1375006
513951190,12,40.429857,-79.7815958
513506732,16,40.1035661,-79.3802989
514019776,25,40.517392,-80.16470759999999
513992230,21,40.440929,-80.00621770000001
513948594,23,40.419632,-79.76106779999999
513993185,17,40.446426,-80.0081637
513498486,19,40.317262,-79.6151478
513977509,20,40.498492,-79.9533277
513500989,24,40.26442,-79.56603179999999
513963770,13,40.442802,-79.8854577
513977611,29,40.481352,-79.9535077
513929039,11,40.347192,-78.78488809999999
513946484,16,40.388321000000005,-79.7451598
513498082,22,40.304983,-79.6184478
513957727,22,40.524912,-79.8406277
514033072,21,40.639052,-80.4565675
513943226,19,40.418773,-79.7015078
513501470,16,40.312432,-79.5516878
513935507,15,40.395503999999995,-79.4280469
513932951,28,40.541171999999996,-79.16382790000002
513960358,23,40.566946,-79.8592457
513951752,17,40.520571999999994,-79.78361770000001
514002142,25,40.433624,-80.0496147
513965059,26,40.576162,-79.8878677
513504674,18,40.1457521,-79.5322478
513925716,21,40.42334,-78.4361992
513943959,15,40.631482,-79.7076978
513493753,15,40.329196,-79.7269858
513937365,18,40.337537,-79.54174880000001
513932780,22,40.588865999999996,-79.1615079
513982070,17,40.338392,-79.9663077
513972378,16,40.632682,-79.9292677
513942953,19,40.360732,-79.6904578
513971432,15,40.731982,-79.9251577
514302025,23,41.0161018,-75.9081589
513951002,21,40.475392,-79.7724977
514006712,24,40.394321999999995,-80.0625577
513954122,19,40.803799,-79.81365770000001
513496426,22,40.315191999999996,-79.6758378
513504930,12,40.277959,-79.5060458
513957135,20,40.871837899999996,-79.8360667
513490026,15,40.312311,-79.8233427
513979268,13,40.441871,-79.9606947
513496279,16,40.332606,-79.6766418
513965294,20,40.487876,-79.8976137
513485772,21,40.0647891,-79.8895097
513942338,21,40.429371,-79.6801208
513490096,23,40.0022911,-79.8081888
513954205,22,40.429183,-79.81192270000001
513954627,26,40.373862,-79.8099677
513497066,21,40.329259,-79.6197068
513995864,8,40.450752,-80.01996770000001
513999945,9,40.569742,-80.03765770000001
513492864,13,40.2711331,-79.7419788
513940878,25,40.408302,-79.6222978
513940031,25,40.593061999999996,-79.61430779999999
513506163,18,40.307334999999995,-79.3936419
513503680,19,40.1499721,-79.5455178
513494971,13,40.334222,-79.7099098
513959878,14,40.463542,-79.8508777
513500545,19,40.284292,-79.58721779999999
514015690,22,40.715621999999996,-80.1205476
513486481,20,40.326671999999995,-79.89321770000001
513935534,15,40.467701,-79.4416809
513496357,31,40.2471951,-79.67749659999998
513510634,18,40.008762100000006,-79.096998
513955210,24,40.397866,-79.8209897
513486270,19,40.1141221,-79.88868769999999
513500413,17,40.0229521,-79.5861278
513493829,25,40.316263,-79.7220818
513934165,20,40.376121999999995,-79.32051690000002
513935657,20,40.457033,-79.4574838
513946121,23,40.360046999999994,-79.7362168
513485062,14,40.13925510000001,-79.9016587
513503199,25,40.3007951,-79.53826529999999
513939351,21,40.399141,-79.6175258
514252520,22,41.1945519,-80.4676175
513932810,12,40.623061,-79.15877590000001
513968326,24,40.6532227,-79.9123078
513967427,17,40.8600719,-79.9049677
513948263,27,40.556296,-79.76009570000001
513942497,23,40.435423,-79.68353379999999
513492675,28,40.225092100000005,-79.7583678
513503384,20,40.303742,-79.5414578
513951538,13,40.592152,-79.77698769999999
513488270,19,40.13061210000001,-79.86111770000001
513946495,19,40.56941629999999,-79.7345335
513954412,16,40.526483,-79.81084770000001
513491366,15,40.315902,-79.7643678
513499896,16,40.306693,-79.5750398
513469609,23,40.1942621,-80.2757376
513949634,18,40.441342,-79.7660178
513952727,18,40.430182,-79.7906777
513486621,17,40.1587221,-79.8944877
513992372,19,40.440926,-80.0064157
513489354,19,40.2729521,-79.8369277
513999509,19,40.447472,-80.03569770000001
513490249,19,40.1888221,-79.8158578
513961860,20,40.522042,-79.8665277
514014694,15,40.709202000000005,-80.11125759999999
513949435,21,40.381797999999996,-79.7626188
513504809,22,40.217637100000005,-79.50048890000001
513951250,23,40.434758,-79.78641970000001
513491527,14,39.8298021,-79.7705478
513997164,31,40.397276,-80.0290257
513490197,25,40.3103128,-79.8086468
513500999,25,40.300290000000004,-79.55344079999999
513502306,19,40.1462951,-79.5482578
513996461,23,40.440971999999995,-80.0251377
513958053,16,40.485632,-79.8389677
513491906,21,40.174474100000005,-79.7458488
513501553,25,40.320552,-79.5647878
513497553,18,40.326132,-79.6193978
513941438,19,40.337876,-79.66073879999999
513498607,23,40.330712,-79.6094478
513938303,18,40.431978,-79.5797488
514035507,15,40.3747291,-80.6244635
513496866,14,40.210041100000005,-79.6216398
513490728,30,40.1856971,-79.7978998
513933317,17,40.509756,-79.23952690000002
513943593,26,40.580453999999996,-79.7056688
513494168,24,40.301532,-79.72390779999999
513975541,13,40.615712,-79.9454077
510971929,18,40.1934919,-74.7024894
513950591,27,40.436892,-79.7759578
513985567,19,40.428952,-79.98503769999999
513938893,15,40.583192,-79.56586779999999
513975739,15,40.455321999999995,-79.9449777
513979319,12,40.441871,-79.9606947
513474749,20,40.252748100000005,-80.13737370000001
513949274,15,40.558412,-79.76654070000001
513932528,11,40.593666999999996,-79.1545929
513952834,18,40.362542,-79.79522779999999
513937624,23,40.623213,-79.5411168
513944412,21,40.455017,-79.7107108
513490513,21,40.312332,-79.8164177
513952394,25,40.473416,-79.7980027
513494952,26,40.331759000000005,-79.7096648
513497545,15,40.316232,-79.6624378
514007830,19,40.3476621,-80.0650677
513944760,20,40.628862,-79.7167578
513975765,25,40.455321999999995,-79.9449777
513506285,18,40.1806561,-79.4533219
513945836,16,40.586352000000005,-79.7258178
513942035,30,40.424232,-79.6689178
513934318,16,40.354698,-79.27951390000001
513502952,17,40.298877000000005,-79.5431078
513933233,19,40.440241,-79.25823390000001
513974479,20,40.631732,-79.9401577
513496080,29,40.296871,-79.6695448
513940198,11,40.513661,-79.6335428
513492657,29,40.2168821,-79.7603978
513508206,14,40.292224,-79.34862690000001
513991502,17,40.454122,-80.0032877
513506215,18,40.321695,-79.39342490000001
513491662,22,40.322642,-79.7958978
513977150,16,40.841934,-79.95284570000001
513502551,14,40.308962,-79.5446178
513505820,24,40.293347,-79.4636239
513506032,16,40.316282,-79.39667790000001
513984844,26,40.442522,-79.9830077
513487545,17,40.330942,-79.8761677
513995658,17,40.441082,-80.0205877
514018993,21,40.535121999999994,-80.15384759999999
513989604,20,40.438802,-79.9981877
513993380,18,40.3384421,-80.0122277
513960222,17,40.350991,-79.8642547
513939964,24,40.626202,-79.6033578
513969562,21,40.475421999999995,-79.9196077
513506862,16,40.308735999999996,-79.3844169
511080272,23,40.81444570000001,-73.25494379999999
513940249,25,40.403199,-79.62307679999999
513938225,26,40.574545,-79.5740818
513486604,23,40.1507621,-79.8951677
513942987,15,40.497662,-79.6928678
513469446,25,40.1872221,-80.26865759999998
513504314,17,40.1376881,-79.5316588
513948557,26,40.436012,-79.7578178
513933329,22,40.431115999999996,-79.25830690000001
513965307,22,40.432497,-79.8938757
514002631,25,40.419752,-80.04878769999999
513499906,14,40.307828,-79.57917979999999
513996793,23,40.450812,-80.0237477
513501570,30,40.299232,-79.5549678
513936235,24,40.767784899999995,-79.52310779999999
513961144,24,40.806983,-79.8697717
513500926,17,40.282455,-79.5512958
513502843,22,40.297629,-79.5382178
513930400,21,40.355496,-78.941443
513505280,24,40.253565,-79.4810999
513503762,20,40.302841,-79.5300168
513949367,17,40.564328,-79.7661667
513489529,16,40.320882,-79.8277377
513508788,22,40.249256,-79.22296490000001
513993821,24,40.368392,-80.01198769999999
513997892,23,40.452402,-80.02659770000001
513932243,20,40.512545,-79.16387590000001
513503899,18,40.303043,-79.5330788
513501583,18,40.283192,-79.5530978
514023861,27,40.523322,-80.2237176
513471711,23,40.2578021,-80.2032996
513969799,17,40.438252,-79.9196177
513957894,21,40.452822,-79.8346777
513508100,32,40.283248,-79.3676119
514019766,28,40.518941999999996,-80.16718759999999
513963838,23,40.442402,-79.8851877
514004360,20,40.613458,-80.0546047
513993490,24,40.429982,-80.01214770000001
513940181,13,40.575581,-79.64361579999999
513495884,14,40.297744,-79.6943348
513937826,16,40.341552,-79.5447478
513944348,19,40.587241,-79.7181358
513945944,23,40.453272,-79.7288078
513483042,14,40.0423221,-79.9510877
513949243,20,40.579875,-79.76697970000001
513497369,22,40.334912100000004,-79.666595
513963315,19,40.391785,-79.8847927
514008390,22,40.418172,-80.0739877
513946519,25,40.358932,-79.7367178
513949021,19,40.478052000000005,-79.7565378
513498841,21,40.0059861,-79.60167879999999
513938451,18,40.406794,-79.5780728
513994914,18,40.450872,-80.01759770000001
513972213,17,40.463752,-79.9305987
514025249,17,40.783069,-80.2563806
513499800,17,40.287395000000004,-79.5815058
513506835,11,40.305788,-79.36848590000001
513939621,19,40.627834,-79.6067828
513967444,18,40.8483419,-79.9044477
513939782,24,40.400462,-79.6151678
513979822,15,40.436802,-79.96046770000001
513963099,18,40.441452000000005,-79.8787677
513955688,21,40.434432,-79.8214377
513505877,22,40.263165,-79.4577989
513508429,27,40.043175399999996,-79.31862530000001
514007217,22,40.43847,-80.0694627
513505448,25,40.3060829,-79.509967
513939231,16,40.512840000000004,-79.6137708
513995214,17,40.450590000000005,-80.0185407
513503661,20,40.1468721,-79.5445978
513972088,16,40.340012,-79.9261377
513975142,15,40.603877000000004,-79.9470447
513973274,19,40.648892,-79.9363677
517262217,19,39.7172222,-80.1029277
514007101,14,40.614102,-80.06205770000001
513507602,19,40.319612,-79.38628790000001
513500904,23,40.294287,-79.5614258
513502581,12,40.309312,-79.5481578
513507546,24,40.320021999999994,-79.3877379
514566966,18,42.115101700000004,-80.0796175
514020932,20,40.546721999999995,-80.1826176
513489873,21,40.1787511,-79.80542779999999
513486346,15,40.3077721,-79.8915377
513942016,21,40.436252,-79.6630478
514019772,18,40.522202,-80.16510759999998
513965716,19,40.469652,-79.8949977
513495914,28,40.321337,-79.68606679999999
513946598,16,40.603232,-79.73823780000001
513503017,24,40.14607410000001,-79.54037579999999
513997497,18,40.477252,-80.0294877
513494795,24,40.334641,-79.70559279999999
514016227,30,40.449883,-80.1261186
513492680,20,40.216542100000005,-79.7514878
516818258,18,37.0117726,-76.404299
513946231,19,40.613465999999995,-79.7436247
513973787,26,40.441192,-79.9358177
513489029,16,40.334769,-79.82547070000001
513496733,23,40.0408591,-79.6238728
513941888,18,40.379252,-79.6616078
513993792,16,40.386062,-80.0081677
513945641,23,40.437712,-79.7277478
513497582,21,40.331312,-79.6234878
513485004,21,40.1955941,-79.9144897
513508896,18,40.256417,-79.20157890000002
514014655,22,40.687202,-80.1070376
513486612,21,40.154822100000004,-79.89309770000001
514020704,25,40.397712,-80.1856876
513938068,27,40.605542,-79.5618978
513494011,21,39.893103100000005,-79.7269358
513942292,20,40.417051,-79.6935728
513476865,23,40.2472321,-80.0939877
513497192,13,40.1461811,-79.6589328
513947541,20,40.426152,-79.7548378
505989350,12,39.8836334,-86.2548758
513928476,22,40.639151899999995,-78.76790809999999
513957153,23,40.411483000000004,-79.8406777
513941976,15,40.635582,-79.6604978
513509360,14,40.247322,-79.2438379
513492225,19,39.830792100000004,-79.7490578
513945194,23,40.621239,-79.72625479999999
513505938,20,40.312414000000004,-79.40152890000002
513940422,23,40.426833,-79.6430588
513484751,18,40.1384211,-79.8986217
513954151,18,40.379733,-79.81486170000001
513509435,19,40.252712,-79.24033790000001
513493771,22,40.312951,-79.7225788
513485131,29,39.9435521,-79.8984277
513958238,13,40.520647,-79.8451957
513489843,14,40.1868631,-79.8180658
513998896,28,40.524762,-80.0334277
513938164,21,40.574711,-79.5739378
513167859,26,39.1249625,-84.5142864
513489589,21,40.325462,-79.83559770000001
513494177,25,40.302642,-79.7210478
513943608,19,40.587413,-79.6988798
513948420,29,40.382603,-79.7614188
514564648,17,42.0814217,-80.1062575
514014444,25,40.3604321,-80.1088377
513951342,17,40.489803,-79.77983470000001
513938382,25,40.414194,-79.5861998
513474333,22,40.2775821,-80.1577076
513487924,22,40.169448100000004,-79.85443670000001
513563214,17,40.324641899999996,-76.7917187
513948987,13,40.473212,-79.7594378
513507401,23,40.315822,-79.3791379
513955493,21,40.377621999999995,-79.8199677
513992645,25,40.461542,-80.00524770000001
513508526,26,40.336032,-79.3036079
513501284,24,40.1130881,-79.5675738
513169368,27,39.1689125,-84.5111164
513525819,19,39.922505,-77.6285435
513963630,17,40.432232,-79.8843877
513507182,19,40.283266,-79.38184790000001
513944699,21,40.639342,-79.7183178
513942597,20,40.444788,-79.6854078
513978904,16,40.434382,-79.9548477
513945426,20,40.589893,-79.72325579999999
513491834,25,40.324571,-79.7554628
513494108,13,40.2388591,-79.7266588
513508239,20,40.1848831,-79.3039329
513998199,23,40.435491999999996,-80.0339027
