sp_id,workers,latitude,longitude
513956180,18,40.347038,-79.8343267
513521429,20,39.949102,-78.0194683
514389291,18,41.420903700000004,-75.655479
513921268,22,40.5334649,-78.3723672
508538644,18,39.6578821,-78.80765809999998
513509898,13,39.996135100000004,-79.08076700000001
513518113,15,40.016436999999996,-78.48362320000001
513928937,24,40.6611919,-78.779498
513565430,14,39.952092,-76.7708287
513521424,16,39.924071999999995,-77.9842783
513518903,21,40.015587,-78.4448002
513924492,26,40.478364,-78.4103552
513517131,22,39.8215851,-78.7223471
511815731,20,40.492061799999995,-74.6547494
513519114,17,40.025104999999996,-78.4381082
513516753,16,40.183097,-78.61561409999999
513511534,26,39.9995221,-79.049808
502913795,26,38.8834222,-76.9921887
513518185,18,40.019775,-78.5097102
513519543,16,40.249521,-78.36348120000001
513928443,22,40.6615619,-78.780178
513518439,18,40.018997999999996,-78.5024372
513514780,23,40.273410999999996,-78.8469571
513518967,22,40.016767,-78.4469062
508537953,26,39.6129601,-78.80996309999999
513513886,25,40.289707,-78.91473
513516993,23,39.8697031,-78.69793709999999
513513808,22,40.295059,-78.915918
513519761,16,39.9533591,-78.2417003
513791553,23,40.057331899999994,-75.08745920000001
513881279,23,40.3724929,-75.915035
517247712,15,39.487602100000004,-77.9578694
513517904,20,40.022692,-78.5022612
513922904,21,40.504152000000005,-78.3966082
513521527,17,39.8905021,-78.1027583
513520417,17,40.210516,-78.2534572
508537624,23,39.635172100000005,-78.7634781
514388232,18,41.412814700000006,-75.65398499999999
508537375,19,39.6507461,-78.76369709999999
513924607,13,40.430453,-78.4117272
513802634,19,40.0392919,-75.03837929999999
513520410,17,40.217152,-78.2751002
513511124,20,40.0065141,-79.07423100000001
513517151,22,40.213721,-78.56383309999998
508537257,21,39.628159100000005,-78.7675691
513519799,15,39.8431821,-78.3169522
513519854,15,40.095748,-78.3453422
513913753,18,40.8248419,-77.8136083
513514586,14,40.282492,-78.879838
508536768,17,39.607162100000004,-78.7327281
513518970,12,40.073,-78.3943192
513767761,30,40.169551899999995,-75.14582920000001
513516803,19,40.048794,-78.5419902
513924996,22,40.500741999999995,-78.4062782
513517769,25,40.019775,-78.5097102
513519973,18,40.129012,-78.3284762
513516870,18,39.81755510000001,-78.64653609999999
508465045,17,39.317072100000004,-76.65468879999999
513518164,18,40.074996,-78.52567619999999
513512034,27,40.3018248,-78.9439035
513925491,22,40.378071999999996,-78.4392152
513514926,25,40.295598999999996,-78.872619
513519442,20,40.334383,-78.3908122
513533190,14,40.182882,-77.2027186
513924998,26,40.481232,-78.4120182
508536891,22,39.5811421,-78.69819809999998
513518842,23,40.329834000000005,-78.4377132
513225760,20,39.773712100000004,-78.17022829999999
508442662,22,39.4026421,-76.5981588
513518231,15,40.033299,-78.50541120000001
513922490,14,40.428914,-78.39626820000001
508538648,20,39.658612100000006,-78.8112381
508538799,17,39.63726810000001,-78.8349581
513520109,14,40.302541,-78.3379352
513514825,29,40.256639,-78.8520011
513517339,12,40.136578,-78.61653009999999
513517836,18,40.0185551,-78.50371120000001
513518177,23,39.997992100000005,-78.51051120000001
513921891,20,40.51513189999999,-78.3732882
513518295,28,40.06297,-78.4959522
513511158,17,40.0058661,-79.074232
513919497,16,40.5515119,-78.0743083
513922023,17,40.503941999999995,-78.3836282
513520505,25,40.2156426,-78.2488583
513921695,16,40.430844,-78.3525862
513518394,21,40.026693,-78.5202852
513519809,18,39.8864881,-78.33331020000001
513529592,22,40.058012,-77.4825085
513928207,23,40.459487,-78.7597881
513519465,23,40.249521,-78.36348120000001
508533623,18,39.6306711,-77.76840940000001
513493498,22,39.892312100000005,-79.7328978
513517933,22,40.016535100000006,-78.5144722
506813737,22,41.9504021,-87.87895520000001
508537241,17,39.6254061,-78.75962609999999
513225191,17,39.7920991,-77.7574434
508383373,11,38.973812200000005,-76.4958689
513566292,20,40.2256819,-76.7665387
508538771,20,39.6314301,-78.83501609999999
514273923,21,40.90131289999999,-78.2258462
513518285,21,40.018885,-78.50468520000001
508521478,19,39.3960891,-77.43428459999998
508538636,22,39.7221721,-78.77656809999999
508536920,14,39.6375721,-78.7502081
513520127,24,40.293079999999996,-78.3312792
513792282,25,40.0604919,-75.0852392
513520387,27,40.215594,-78.24806020000001
513929338,30,40.397382,-78.84031
508246130,18,39.164422200000004,-77.16470859999998
513512633,17,39.815912100000006,-78.970608
513518551,20,39.8770251,-78.4839252
513919181,29,40.4884049,-78.04168929999999
513921506,16,40.422515000000004,-78.3729052
513528879,22,40.043464,-77.4940375
513521852,13,39.8282521,-77.90356440000001
513517755,18,40.072003,-78.5294272
508537607,24,39.630242100000004,-78.7687881
508366288,12,39.185965100000004,-76.6139438
513520648,18,39.85811210000001,-78.2300683
508520883,24,39.4166621,-77.42122859999999
513534750,21,40.205476000000004,-77.17374759999998
513520206,20,40.298574,-78.33093620000001
513518565,20,40.230920000000005,-78.52757220000001
513517877,18,40.0176891,-78.4969132
508536946,19,39.642562100000006,-78.7542681
508537054,24,39.7185721,-78.6112382
513518533,14,39.8191251,-78.48413719999999
513519183,20,40.005419,-78.38093020000001
513519602,21,40.210361999999996,-78.36895720000001
513519517,27,40.32761,-78.3850142
513518497,19,40.252429,-78.5124182
508537677,12,39.65031210000001,-78.7607381
514205964,18,40.886842,-81.42271720000001
513518430,14,40.045414,-78.5281302
513520241,18,40.296903,-78.33899720000001
508512726,28,39.45838010000001,-77.30426659999999
513513138,21,40.322962,-78.92277800000001
513516921,18,40.101132,-78.55733120000001
513924860,19,40.512322,-78.4075682
508537520,19,39.63981210000001,-78.76438809999999
508347008,20,39.1099182,-76.7649268
513922082,22,40.433212,-78.3787382
513520311,14,40.215589,-78.2479372
513517304,18,40.162533,-78.5804211
513493371,25,39.8957321,-79.7362678
513517560,14,40.1236362,-78.6127142
513922821,19,40.483432,-78.3966982
513520182,16,40.321692999999996,-78.34605920000001
513925737,13,40.421172,-78.4534782
513511600,10,40.0254721,-79.049878
513518949,32,40.025763,-78.4352772
513516703,19,40.182313,-78.61000809999999
508330471,16,39.168212200000006,-76.84245870000001
508532089,24,39.6251941,-77.7259004
513517750,27,40.0187451,-78.5076322
513516728,16,40.180367,-78.6123191
513520298,22,40.213848,-78.24129520000001
513518244,23,40.0177781,-78.4973652
513527307,17,39.917722,-77.5771685
513517082,21,39.7957221,-78.73112009999998
513918706,20,40.4874619,-78.0255383
513520167,17,40.311085,-78.29928120000001
508536680,12,39.6623631,-78.6175882
513518130,26,40.055503,-78.51093420000001
513520375,25,40.215379,-78.2458032
513518966,22,40.004474,-78.37854920000001
513921109,16,40.6724919,-78.2399682
508537020,19,39.6450121,-78.7533981
513524648,17,39.7952521,-77.6908384
513539500,21,40.217502,-77.0292786
513912626,11,40.7688619,-77.80288829999999
514280251,13,41.2691218,-77.0891085
508511720,17,39.244956200000004,-77.26753559999999
512452577,20,43.1681695,-78.71186490000001
513517700,16,40.134482,-78.5192522
513520581,14,40.310412,-78.3195082
513927454,26,40.482471999999994,-78.71320809999999
508537656,15,39.640852100000004,-78.7614481
513920505,21,40.339296999999995,-78.3031152
508537086,19,39.575092100000006,-78.67643819999999
513517876,17,40.065913,-78.5103462
513520354,20,40.216273,-78.2570402
513517996,18,40.019064,-78.5012802
513518229,17,40.127396999999995,-78.4729622
513519763,19,40.000652,-78.2435953
514174986,19,41.008552,-81.60194709999999
513516966,23,40.041734000000005,-78.5668152
508384467,24,38.97805220000001,-76.49345890000001
513518539,22,39.8442621,-78.4653182
513914446,22,40.8205409,-77.8479343
513709352,12,40.1528019,-75.26784920000001
513510962,24,40.023096100000004,-79.072126
513224667,26,39.7538821,-77.6929384
513518406,15,40.0171191,-78.50372519999999
513924694,16,40.358786,-78.4160452
513513576,16,40.304132,-78.919558
508536337,18,39.7038421,-78.2774683
513520391,21,40.190453999999995,-78.2838332
513517307,26,40.159936,-78.5855101
514023033,17,40.410812,-80.20976759999999
513518760,19,40.258316,-78.4556682
513517135,20,40.222640999999996,-78.54095809999998
513921971,18,40.5257819,-78.36520820000001
513919436,19,40.461813,-78.20326920000001
513922259,21,40.470357,-78.3918342
502909629,19,38.90682520000001,-77.0057917
513533142,20,40.187982,-77.2035586
513921371,18,40.505297,-78.38307420000001
513492969,21,39.8935161,-79.7325938
513519732,17,40.002263,-78.24385529999999
516851097,23,37.2789626,-77.41835970000001
513516971,24,39.9129341,-78.6655431
513922536,26,40.451128000000004,-78.3882652
513481920,20,40.0026541,-79.9946357
513520174,20,40.296903,-78.33899720000001
513517809,21,40.021519,-78.5015022
510541170,18,35.754712899999994,-77.8728186
513926014,32,40.423342,-78.43266820000001
513510516,20,40.0090521,-79.079868
513920090,37,40.462821999999996,-78.2070782
513517838,24,40.040909,-78.5063642
513225804,19,39.726479100000006,-78.58912120000001
513603922,20,39.844822,-76.24377890000001
513517119,24,39.8276971,-78.7215131
513921859,24,40.53823189999999,-78.3794682
508538410,18,39.627292100000005,-78.7703581
513915392,10,40.8001149,-77.8653933
508539817,35,39.6342931,-78.9515551
513921321,23,40.517258899999995,-78.3757942
513518260,21,40.016688099999996,-78.51250019999999
513920778,22,40.404026,-78.2569772
513518090,14,40.055251,-78.5109052
513225817,23,39.781378100000005,-78.46290920000001
513928699,28,40.470842,-78.7420281
513519810,17,39.9559201,-78.3523622
502945715,25,39.752546,-75.58853509999999
508536135,25,39.6990421,-78.1805583
513921677,27,40.451848,-78.3596922
513922244,24,40.467971,-78.3930632
513225834,18,39.790454100000005,-78.5893272
508330452,19,39.170112200000005,-76.8453087
513511868,13,40.209793,-78.98299300000001
513923776,22,40.5167619,-78.40119820000001
516288300,18,33.462903000000004,-94.2339161
513519962,23,39.991709,-78.3544732
517102863,12,39.083142200000005,-78.2187483
513517773,18,40.018984,-78.5027302
513925964,14,40.486732,-78.42200820000001
514176786,23,41.026584,-81.58656009999999
513225926,18,39.7669391,-78.75987409999999
513518450,17,40.016436999999996,-78.48362320000001
513511862,10,40.20843,-78.989299
513518081,18,40.0081571,-78.5086122
513920385,20,40.415482,-78.3279272
512407162,19,42.8595835,-78.75463990000002
513923590,17,40.47027,-78.4023942
516938252,20,37.1010945,-113.5744394
513516829,22,40.056509999999996,-78.55377220000001
513516798,19,39.8838981,-78.6056762
508368021,21,39.0686472,-76.6034458
513519624,21,39.8373742,-78.4333568
513930015,15,40.452952,-78.839208
513519670,21,40.335842,-78.40324820000001
513925372,14,40.41661,-78.4225152
513518570,14,40.196894,-78.49830920000001
513518395,15,40.0174541,-78.5041942
513923805,20,40.518051899999996,-78.39999820000001
513519738,21,40.001064,-78.2436433
512452565,24,43.1683725,-78.6986809
508247670,21,39.1141122,-77.1575687
517247686,26,39.4956711,-77.94480340000001
513518230,19,40.015297100000005,-78.5035582
513517317,20,40.151112,-78.5627681
513928317,16,40.347607,-78.7819241
513517821,20,40.022659000000004,-78.50602020000001
513923885,21,40.507622,-78.4008682
513520322,26,40.218606,-78.2351062
513520588,17,40.302062,-78.32821820000001
513922395,18,40.508546,-78.3970642
508517056,17,39.44736210000001,-77.38270859999999
510979307,24,40.0427909,-74.57610340000001
513931014,20,40.356982,-78.934368
513519172,18,40.026003,-78.4331062
513523011,16,39.8594555,-77.7002938
513517775,20,40.041334,-78.5211162
508537098,16,39.6504501,-78.76259809999999
513925821,28,40.357291,-78.4195492
513516983,28,39.946262100000006,-78.7194691
513523101,27,39.907422,-77.70164840000001
508226827,18,39.204022200000004,-77.3009886
513921221,13,40.507118,-78.38589820000001
513517856,19,39.864299100000004,-78.5253402
508539700,25,39.4982052,-78.9359411
513516938,18,40.065484000000005,-78.5354902
513922680,28,40.503294,-78.3914362
513921685,13,40.452109,-78.37665720000001
513517953,27,40.0197171,-78.5095772
513516720,11,40.190569,-78.6724071
501549279,22,34.2145651,-118.4668588
508537854,18,39.652458100000004,-78.81425909999999
513518059,16,39.9507921,-78.5163392
513224821,26,39.7903251,-77.72770140000002
513921165,20,40.5407519,-78.3859592
513518922,18,39.9679671,-78.3938672
508536952,22,39.6656521,-78.7332481
508527332,16,39.6042021,-77.6198785
513511326,20,39.8827421,-79.034658
508536111,26,39.7131521,-78.17412829999999
513920100,16,40.464242,-78.2053982
513924870,18,40.501342,-78.4141982
513514291,19,40.299872,-78.89121800000001
513516940,22,39.9665711,-78.5469172
513527186,15,39.863792,-77.5885985
513524478,30,39.8448321,-77.6939784
508522128,15,39.36091210000001,-77.42609859999999
513524018,18,39.899986,-77.6744214
508539168,25,39.638392100000004,-78.8483981
513511652,10,40.0059521,-79.075098
513524025,17,39.872116,-77.6859934
513517235,18,40.009767100000005,-78.6966431
513533166,20,40.199052,-77.2000686
513516959,17,40.081478000000004,-78.5809781
513924418,22,40.489745,-78.41258420000001
508536487,15,39.6837901,-78.74928309999999
513519700,28,39.988107,-78.2445203
513525094,18,39.934252,-77.6489184
513925458,21,40.398917,-78.43596720000001
513927174,27,40.509311,-78.68896009999999
508537005,17,39.633312100000005,-78.7507481
513925953,26,40.484812,-78.4237782
513920493,14,40.364421,-78.2990022
513518671,27,40.283745200000006,-78.4956642
513493305,23,40.326122,-79.7331478
513515827,26,39.980003100000005,-78.7662371
513516713,25,40.16725,-78.5931471
513925682,23,40.419391999999995,-78.42588420000001
513922940,23,40.5202919,-78.3881282
513928529,20,40.5964019,-78.7318981
513519542,16,40.335833,-78.3920752
513532970,25,40.200132,-77.19844859999999
517242735,19,38.8052122,-77.0429587
513516797,16,39.9514151,-78.5506142
513520160,21,40.293673,-78.3259872
508537258,15,39.6517221,-78.7607191
513520215,22,40.303063,-78.3281162
513476336,21,40.2501321,-80.1191277
513520318,13,40.233717999999996,-78.2710572
513520405,19,40.220476,-78.23655720000001
510539966,21,35.7338929,-77.91784859999999
513922814,15,40.501692,-78.39088819999999
513923373,26,40.471117,-78.4011492
513915070,22,40.8311719,-77.84258829999999
513517484,19,40.0171651,-78.7320661
502914855,23,38.882012200000005,-76.9888487
514212536,17,41.250881899999996,-81.3668272
513925801,18,40.351724,-78.43267519999999
513519768,19,39.999116,-78.2472753
513921934,43,40.5324619,-78.3613882
513918633,13,40.4891219,-78.01352829999999
513518664,25,39.9842528,-78.5311151
513517218,20,39.9605011,-78.6399071
513518089,13,40.015984100000004,-78.49934420000001
513225336,26,39.7549821,-77.7800184
508532845,28,39.6446331,-77.7452694
513920762,21,40.6879039,-78.2716082
513510987,18,40.01979910000001,-79.060362
513922537,20,40.425174,-78.3915482
513566202,22,40.226771899999996,-76.76439870000002
513920792,26,40.423691999999996,-78.2723742
508537526,23,39.6670421,-78.76608809999999
513791565,19,40.0607519,-75.0876892
508532157,13,39.565417100000005,-77.7292704
513517943,13,40.018994,-78.5025152
513518356,21,40.016436999999996,-78.48362320000001
513518575,20,40.209575,-78.4813302
513520297,22,40.323693,-78.3521272
513523481,25,39.7931721,-77.7252084
513923144,22,40.509058,-78.4070652
513518197,22,40.021704,-78.5021292
513517027,17,40.271634000000006,-78.53184420000001
508540380,30,39.484985200000004,-79.044974
508539110,19,39.6377721,-78.8325681
513520229,24,40.307935,-78.3301532
508418076,21,39.3848421,-76.42389890000001
513522298,19,39.8012421,-77.8557084
513518056,24,40.0163081,-78.5146902
508370425,19,39.0662322,-76.5843988
508536010,15,39.7059421,-78.1152983
517250675,34,39.3427142,-78.0205274
508285017,17,38.7957972,-77.0034137
508537869,15,39.6701641,-78.79048709999999
513914672,28,40.7945219,-77.8564183
513515685,25,40.246922,-78.84639809999999
513517402,28,40.0489711,-78.6502041
513918890,9,40.540451899999994,-78.03448829999999
508536858,24,39.6789021,-78.7262281
513519162,18,39.9607691,-78.3896692
514243635,17,41.1065719,-80.6476274
513923020,28,40.429612,-78.3923082
513518701,21,40.088915,-78.4308632
513521074,16,39.988521999999996,-78.1075283
513566764,14,40.2293239,-76.75008170000001
513929717,23,40.340042,-78.926798
513922286,23,40.464822,-78.3946322
513519665,17,40.335332,-78.4018382
508516656,22,39.439590100000004,-77.3988796
508536960,23,39.6785521,-78.73724809999999
513518713,23,40.282352,-78.4578012
513519757,19,39.9530121,-78.2409663
513513650,16,40.289691999999995,-78.93754799999999
513510056,22,40.0082681,-79.078632
513512557,15,40.316702,-78.980078
513519787,18,39.9187321,-78.3394132
513517567,17,40.0570533,-78.67894509999999
513919560,25,40.5345319,-78.1002283
513519650,27,40.013202,-78.3722382
513517724,27,40.017907,-78.4948772
513519399,23,40.212891,-78.4454712
513520099,17,40.311240999999995,-78.32495820000001
508381948,16,38.9763012,-76.50358890000001
508509909,19,39.2753171,-77.2132276
513517891,25,40.019514,-78.4633632
513925973,19,40.482192,-78.4241382
513922019,17,40.5305219,-78.36089820000001
513520113,26,40.257464,-78.3291602
513539494,16,40.210622,-77.03550859999999
508537272,20,39.6699951,-78.7679871
508536760,17,39.6406021,-78.67255809999999
513518681,24,40.230062700000005,-78.5256838
513925026,21,40.480672,-78.4136882
513518280,21,40.021328000000004,-78.5035802
513225088,30,39.7887811,-77.73240240000001
508537807,18,39.6507521,-78.7679481
513517105,18,39.8190861,-78.7220431
513514636,16,40.306532000000004,-78.91741800000001
513518614,16,40.168328,-78.5178892
513518632,25,40.165735,-78.5175642
508531778,20,39.637212100000006,-77.71444840000001
513518935,22,40.007554,-78.3628892
508537572,24,39.650142100000004,-78.7662381
513566223,21,40.2333719,-76.76961870000001
513517388,17,40.164962,-78.5696311
514005651,11,40.422162,-80.06075770000001
513674718,30,40.1616819,-75.3840791
511101347,19,40.7286917,-73.3934727
513520628,15,40.311512,-78.3252282
513519423,18,40.319856,-78.39425920000001
513225813,13,39.7692691,-78.4841922
508534247,11,39.4566821,-77.7528384
513521461,20,39.944342,-77.9913583
508536099,18,39.698134100000004,-78.1944253
513923982,18,40.485002,-78.4044682
513923977,21,40.501412,-78.4037682
513514759,29,40.302054,-78.87271
514323730,14,41.0044657,-75.1656052
508539600,22,39.6366711,-78.9403921
508414882,19,39.5584921,-76.3780589
513921427,25,40.5362849,-78.3647682
508534736,16,39.6551821,-77.7981484
513520199,20,40.310056,-78.31284620000001
513517944,17,40.009706099999995,-78.5015142
513520477,15,39.925432799999996,-78.310008
513930934,25,40.350941999999996,-78.938668
514202570,17,41.2872219,-81.4410172
508532227,20,39.67243010000001,-77.72455440000002
513517269,17,40.1062,-78.6629421
508538866,20,39.6426641,-78.8863801
513920881,22,40.666735700000004,-78.24441429999999
513527322,15,39.867822,-77.5666685
513921421,20,40.464037,-78.3857552
513889369,16,40.62610479999999,-76.16721690000001
513522212,11,39.915502000000004,-77.9568684
513517205,16,39.9687501,-78.67240009999999
513517161,23,40.0045981,-78.5917532
513517857,20,40.0190021,-78.5023392
513519529,20,40.335601000000004,-78.4020392
513518573,19,40.229237,-78.5254392
513517751,26,40.019431,-78.4959482
513520090,16,40.322137,-78.2676742
508536670,13,39.7054551,-78.61629520000001
513225807,20,39.7843201,-78.50626120000001
513520493,18,40.3014946,-78.3140647
508534511,20,39.621087100000004,-77.77117740000001
508537574,28,39.6568721,-78.76695809999998
513523403,21,39.8012021,-77.77583840000001
513518067,23,40.0175051,-78.5016012
513921326,20,40.501589,-78.3802512
513521187,16,39.924292,-77.98263829999999
513924271,21,40.489909999999995,-78.41934920000001
513520092,20,40.308737,-78.2883652
508538998,21,39.6377171,-78.83323709999999
513518492,24,40.258233000000004,-78.4985132
512404242,24,42.8489515,-78.7347239
513922530,25,40.424572999999995,-78.3931752
513914790,17,40.77863189999999,-77.85311829999999
513517956,24,40.0168821,-78.5037002
513922866,15,40.514522,-78.39645820000001
502913656,23,38.891282200000006,-76.99185870000001
508533308,23,39.6405721,-77.7352684
513519085,29,40.011637,-78.3735162
513537950,18,40.112252000000005,-77.03905859999999
513225589,29,39.7701421,-77.90508840000001
513931034,24,40.370412,-78.930978
513922022,16,40.516371899999996,-78.38296820000001
513520210,18,40.253713,-78.34775520000001
513921270,23,40.509219,-78.3832542
513530455,23,40.219112,-77.3934385
508537359,15,39.634652100000004,-78.75996909999999
513520143,24,40.264339,-78.3284462
513517167,21,40.00309910000001,-78.5896852
513520624,18,40.313732,-78.3247482
513925735,19,40.40033,-78.4359812
513517889,16,40.023474,-78.5078842
513520239,16,40.321676000000004,-78.3463502
508539638,21,39.657743100000005,-78.9351801
513919433,14,40.523607899999995,-78.17994420000001
513520422,25,40.187616,-78.2983042
513519424,24,40.333771999999996,-78.4023612
513519359,21,40.169701,-78.41671219999999
513517123,16,39.81687410000001,-78.71685809999998
508383306,23,38.97798220000001,-76.4961189
513517409,14,40.0526,-78.60973409999998
508536408,27,39.6654781,-78.7370031
513520362,21,40.259144,-78.2642142
513925514,17,40.392691,-78.4510702
513519446,15,40.334251,-78.39066319999999
513921848,15,40.5364419,-78.3852682
513924533,24,40.435966,-78.41324820000001
513517429,21,40.089963,-78.6034031
513517752,23,40.134079,-78.5192842
513518054,19,40.0174721,-78.5038152
513562829,24,39.938938,-76.7946877
508536693,17,39.550811100000004,-78.63205119999999
514274516,23,40.8976719,-78.2244682
513517150,15,40.221604,-78.5434661
513928679,15,40.440742,-78.75604809999999
513915494,22,40.8007929,-77.8617553
513519939,16,39.980599100000006,-78.32176820000001
513920785,26,40.369983000000005,-78.29588620000001
513520370,24,40.215696,-78.2476592
513519626,19,39.8373742,-78.4333568
513519411,21,40.261687,-78.3826512
513920781,21,40.422109999999996,-78.2731552
508537688,20,39.6508821,-78.76124809999999
508536557,20,39.6445091,-78.7491541
513925951,23,40.392353,-78.4351252
513522171,23,39.916892,-77.9115084
506819731,23,41.9511021,-87.8613252
513923448,18,40.5103,-78.3979912
513922901,14,40.512822,-78.3963682
513566182,24,40.086872,-76.7621587
513518633,10,40.155781,-78.5094412
513516899,17,40.070572999999996,-78.56158620000001
513517982,22,39.9150721,-78.5189572
513517124,21,39.8311271,-78.71585909999999
508536602,20,39.6620461,-78.71552109999999
513925017,23,40.473532,-78.40798819999999
513516905,22,39.9919501,-78.5397492
513922893,30,40.5208319,-78.3862582
508537499,22,39.6421821,-78.7625781
513518830,27,39.920078100000005,-78.3998522
508535169,17,39.6401821,-77.8193684
513521662,24,40.059312,-78.08310829999999
513518131,16,40.0173651,-78.5036072
513517725,31,39.9479921,-78.4980012
513570731,20,40.08801,-76.7169037
513518550,18,39.8432131,-78.4865802
513516865,23,39.9607861,-78.5655172
508539273,17,39.6436421,-78.9308681
513512378,24,40.314062,-78.968188
513517789,16,40.015984100000004,-78.49934420000001
513518591,24,40.213848,-78.4798572
